% traindata
@RELATION "traindata: -C -10"

@ATTRIBUTE X0 NUMERIC
@ATTRIBUTE X1 NUMERIC
@ATTRIBUTE y0 {0, 1}
@ATTRIBUTE y1 {0, 1}
@ATTRIBUTE y2 {0, 1}
@ATTRIBUTE y3 {0, 1}
@ATTRIBUTE y4 {0, 1}
@ATTRIBUTE y5 {0, 1}
@ATTRIBUTE y6 {0, 1}
@ATTRIBUTE y7 {0, 1}
@ATTRIBUTE y8 {0, 1}
@ATTRIBUTE y9 {0, 1}

@DATA
-0.42025880452221337,-0.7604432880117312,0,0,0,0,0,0,0,0,0,0
0.24185741260375973,-0.636681062910552,0,0,0,0,0,0,1.0,1.0,0,0
0.282528171271946,-0.21213291953255678,0,1.0,1.0,0,1.0,0,1.0,1.0,1.0,1.0
-0.535660607961517,0.15990338198533355,0,0,0,1.0,0,1.0,0,0,0,0
-0.6639267747229632,-0.2524290147882336,0,0,0,0,0,0,0,0,0,0
-0.8202740366473139,-0.03161507265828835,0,0,0,0,0,0,0,0,0,0
-0.3128635272793947,-0.819918514006354,0,0,0,0,0,0,0,0,0,0
-0.1477234694724145,-0.32941396072629786,0,0,0,0,0,0,0,0,0,0
-0.15014611051108392,-0.0192685448535985,0,0,0,0,0,0,0,0,0,0
0.34099811553074,-0.6346673202682438,0,0,0,0,0,0,1.0,1.0,0,0
-0.899400413541557,-0.03267425261108059,0,0,0,0,0,0,0,0,0,0
0.05087900964201596,-0.10007543858372023,0,0,0,0,0,0,1.0,1.0,0,0
-0.16298851076249293,0.8036818960342199,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0.35993565198451116,0.7464948446489612,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0.6582842421628841,-0.1261293388021796,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
-0.04841893108907267,-0.9552195003527335,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
-0.04935467704193375,0.8012023468581949,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
-0.06316038386899311,-0.035363873670559404,0,0,0,0,0,0,0,0,0,0
0.6686920512791615,-0.19307870434214872,1.0,1.0,1.0,0,1.0,0,1.0,1.0,1.0,1.0
0.8102064588472186,0.4504256876998139,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0.7886008890398722,0.45662698983181305,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
-0.5903202839770632,-0.548339456393316,0,0,0,0,0,0,0,0,0,0
0.13097946165957422,0.8102732900213357,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0.07245316071694675,-0.7571328280370128,0,0,0,0,0,0,0,0,0,0
-0.4762910103468332,-0.2174089433064908,0,0,0,0,0,0,0,0,0,0
-0.37629072949237274,-0.6472520972806165,0,0,0,0,0,0,0,0,0,0
0.63862198380669,0.513703948414092,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0.5123423732874862,0.2998915183037944,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
-0.6536537002588898,-0.6546489191862989,0,0,0,0,0,0,0,0,0,0
-0.3724808496814531,0.23726673308597232,1.0,0,0,1.0,0,1.0,0,0,0,0
0.7377894283074498,0.45054141852851864,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
-0.37100153413215586,0.3898212511632277,1.0,0,0,1.0,0,1.0,0,0,0,1.0
-0.41335439085162506,-0.7764904602169069,0,0,0,0,0,0,0,0,0,0
0.24233508436338327,0.6074627858747135,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0.712644421193688,-0.5475731348904207,0,1.0,1.0,0,1.0,0,1.0,1.0,1.0,1.0
0.5653091692198216,-0.1842834931945495,1.0,1.0,1.0,0,1.0,0,1.0,1.0,1.0,1.0
0.4488606221386116,-0.11053225557691118,1.0,1.0,1.0,0,1.0,1.0,1.0,1.0,1.0,1.0
-0.10933455897797141,-0.8690974989233711,0,0,0,0,0,0,0,0,0,0
-0.4620020512545299,0.30853857500685034,1.0,0,0,1.0,0,1.0,0,0,0,0
-0.03362239479003173,-0.8556369570647417,0,0,0,0,0,0,0,0,0,0
-0.2039889786772807,0.838368445050225,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,1.0,1.0
-0.18528676714322162,0.43251071065329083,1.0,1.0,1.0,1.0,1.0,1.0,0,0,1.0,1.0
-0.3640194642221883,-0.28566057916352305,0,0,0,0,0,0,0,0,0,0
-0.36914816834616376,-0.2503548546238698,0,0,0,0,0,0,0,0,0,0
0.2730133767086732,-0.2607336455158266,0,1.0,1.0,0,1.0,0,1.0,1.0,1.0,1.0
-0.017748710117779606,0.6138139640774631,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0.016569220606279012,-0.1623371356779524,0,0,0,0,0,0,0,0,0,0
0.3104336349480121,-0.12062888264095374,1.0,1.0,1.0,0,1.0,0,1.0,1.0,1.0,1.0
0.8213011691935652,0.005330407554139165,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
-0.8842285806014293,0.13385198595825143,0,0,0,0,0,0,0,0,0,0
-0.1564845660109212,-0.23673214342112386,0,0,0,0,0,0,0,0,0,0
0.2663521094933936,-0.4009474582214125,0,1.0,0,0,0,0,1.0,1.0,0,0
0.18427076163719747,0.4167372652037031,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0.5925238727577512,-0.7524951981865311,1.0,0,0,1.0,0,1.0,0,0,1.0,1.0
-0.5552202438151285,0.634858251103627,1.0,0,0,1.0,0,1.0,0,0,0,1.0
0.5801614779955645,-0.46615155314705997,0,1.0,1.0,0,1.0,0,1.0,1.0,1.0,1.0
0.5434876382451218,0.09559903239761257,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0.7853204839602209,0.46703938281935375,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0.6552817830969487,-0.07688785580833589,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
-0.7423505739298045,-0.6102227794050833,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
-0.7302299780571717,0.4157114185135594,1.0,0,0,1.0,0,1.0,0,0,0,0
0.3360709641569063,0.6042248050319772,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
-0.20899541313861006,-0.287282127944605,0,0,0,0,0,0,0,0,0,0
0.9614075041395362,0.22746243965089066,0,0,0,0,0,0,0,0,0,0
-0.15093502777619977,0.3702057100238882,1.0,1.0,1.0,1.0,1.0,1.0,0,0,1.0,1.0
-0.20050569639726026,0.4029883260491702,1.0,1.0,1.0,1.0,1.0,1.0,0,0,1.0,1.0
-0.5126150489847243,-0.41037490994791537,0,0,0,0,0,0,0,0,0,0
-0.3710040042010053,-0.5162924894301365,0,0,0,0,0,0,0,0,0,0
0.2174184882660589,-0.3154055828998525,0,1.0,0,0,0,0,1.0,1.0,0,0
0.7671080624251169,-0.3753187177899689,0,1.0,1.0,0,1.0,0,1.0,1.0,1.0,1.0
-0.2317329596219667,-0.36748456063082424,0,0,0,0,0,0,0,0,0,0
-0.707564738253006,-0.37848089184609807,0,0,0,0,0,0,0,0,0,0
-0.6984948557790431,0.5161500625075157,1.0,0,0,1.0,0,1.0,0,0,0,0
0.4489919912493058,-0.09559594069469719,1.0,1.0,1.0,0,1.0,1.0,1.0,1.0,1.0,1.0
0.439436283668773,0.6386313496086907,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0.6840944721342805,-0.5300406856470136,0,1.0,1.0,0,1.0,0,1.0,1.0,1.0,1.0
-0.2988115781657668,0.7408983407826051,1.0,1.0,1.0,1.0,1.0,1.0,0,0,1.0,1.0
-0.7371532926995381,-0.23180234254398321,0,0,0,0,0,0,0,0,0,0
-0.2250414706352709,-0.49481170373164335,0,0,0,0,0,0,0,0,0,0
0.07262804741446302,0.8522509243000393,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0.4804629846465127,0.8452595816579156,0,0,0,0,0,0,0,0,0,0
-0.6514244625647373,-0.0347499616372483,0,0,0,0,0,0,0,0,0,0
0.22996062032056183,-0.8539905912439479,0,0,0,0,0,0,0,1.0,0,0
-0.08387179562832041,-0.2216000035198478,0,0,0,0,0,0,0,0,0,0
0.6702495831029122,0.6213188383111671,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0.3559222357585152,-0.25606518489401797,0,1.0,1.0,0,1.0,0,1.0,1.0,1.0,1.0
-0.6234801236620957,0.07980854771433331,0,0,0,0,0,0,0,0,0,0
0.5173374377127894,-0.18011946442881246,1.0,1.0,1.0,0,1.0,0,1.0,1.0,1.0,1.0
-0.26722419126276636,-0.09324631579858661,0,0,0,0,0,0,0,0,0,0
0.8192719847976918,0.4831401637846865,0,0,0,0,0,0,0,0,0,0
0.1790300604552883,0.58146574706264,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0.44373540703203285,-0.5777510943496824,0,1.0,1.0,0,1.0,0,1.0,1.0,0,0
-0.19217580228185796,-0.6761543661869303,0,0,0,0,0,0,0,0,0,0
0.2871680548877516,-0.22292521211142416,0,1.0,1.0,0,1.0,0,1.0,1.0,1.0,1.0
-0.21675580736317376,0.3993381760660652,1.0,1.0,1.0,1.0,1.0,1.0,0,0,1.0,1.0
-0.2717621780068407,-0.048312810281532705,0,0,0,0,0,0,0,0,0,0
-0.4174628355251879,-0.5776213992751283,0,0,0,0,0,0,0,0,0,0
-0.424261481111457,-0.28557266584549,0,0,0,0,0,0,0,0,0,0
0.06944005339905411,0.593497841501322,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
-0.2945918569223712,0.14587997303353875,1.0,0,0,1.0,0,1.0,0,0,0,0
0.01053014874562805,0.8873786991019686,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0.18454636508310046,-0.2693074746890923,0,1.0,0,0,0,0,1.0,1.0,0,0
0.9893523320146935,-0.08301076346038243,0,0,0,0,0,0,0,0,0,0
0.38461905603868723,0.17096592107881176,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
-0.17001094019091775,-0.7372254693443855,0,0,0,0,0,0,0,0,0,0
-0.10215431828781393,0.18549886750123337,1.0,1.0,1.0,1.0,1.0,1.0,0,0,1.0,1.0
-0.6256236485928924,-0.6290559116462949,0,0,0,0,0,0,0,0,0,0
-0.022232524630459726,0.43486970769053634,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
-0.4233371955240677,-0.5904994473273821,0,0,0,0,0,0,0,0,0,0
-0.59340543226948,0.622854345824241,1.0,0,0,1.0,0,1.0,0,0,0,1.0
-0.10760956128287538,0.3719565394475046,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,1.0,1.0
0.6311570196095918,-0.39080428706004355,0,1.0,1.0,0,1.0,0,1.0,1.0,1.0,1.0
0.4353746361403273,-0.16451788515069407,1.0,1.0,1.0,0,1.0,0,1.0,1.0,1.0,1.0
-0.6588080712875282,-0.5702350169215776,0,0,0,0,0,0,0,0,0,0
0.1882487517799893,0.8291426903793397,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0.3901036679842622,-0.15610305090646867,1.0,1.0,1.0,0,1.0,0,1.0,1.0,1.0,1.0
0.0026457360961931473,-0.9284177711286997,0,0,0,0,0,0,0,0,0,0
0.0009629096411858786,-0.14062066818703137,0,0,0,0,0,0,0,0,0,0
0.22092790561062273,0.9007929051372568,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0.3608025495017921,-0.654771205409909,0,0,0,0,0,0,1.0,1.0,0,0
0.03949285197864643,0.6337671392147449,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
-0.5897851074175645,-0.6410151777382409,0,0,0,0,0,0,0,0,0,0
-0.20675663881651765,-0.8210850711088139,0,0,0,0,0,0,0,0,0,0
-0.04753394543955176,-0.9925052638849712,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
-0.40687917833490156,0.3354614476366817,1.0,0,0,1.0,0,1.0,0,0,0,0
0.003800003340143346,-0.06147546164086517,0,0,0,0,0,0,0,0,0,0
0.7921676835914997,-0.5535096831927743,1.0,0,0,1.0,0,1.0,0,0,0,0
-0.7899817430442503,-0.48355552958751474,0,0,0,0,0,0,0,0,0,0
0.7196460742820187,0.45930426221594695,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0.4954209544271836,0.5208136526973893,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0.6635168346334221,0.5164316560851058,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0.41228836886433234,0.7813756188773303,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0.42903124932911685,0.43681590016385224,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0.15524768133582903,-0.8638406582060181,0,0,0,0,0,0,0,0,0,0
0.8399576240849365,0.21235703171019293,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0.041515009393280476,0.7819767998728194,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0.459560822590913,-0.4366575022914421,0,1.0,1.0,0,1.0,0,1.0,1.0,1.0,1.0
0.8235174821313144,-0.1383003105146233,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
-0.04399428420738704,-0.034312691271186545,0,0,0,0,0,0,0,0,0,0
0.8704894712761471,-0.13093787504756527,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0.9117260238399217,0.25528858162850393,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0.4638816187808315,-0.15533689579356205,1.0,1.0,1.0,0,1.0,0,1.0,1.0,1.0,1.0
-0.13055607326503454,0.32205946041506783,1.0,1.0,1.0,1.0,1.0,1.0,0,0,1.0,1.0
0.14215152015771784,-0.4472996010623948,0,0,0,0,0,0,0,1.0,0,0
0.20435192559442852,-0.5102323213948206,0,0,0,0,0,0,1.0,1.0,0,0
0.5989783444267364,-0.7240534866096843,0,1.0,1.0,0,1.0,0,1.0,1.0,1.0,0
-0.7121456348702138,0.18977624976111934,0,0,0,1.0,0,0,0,0,0,0
0.485412927171316,-0.22602198950855468,1.0,1.0,1.0,0,1.0,0,1.0,1.0,1.0,1.0
-0.01843911273305661,0.3715032825084647,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0.4936007492838894,-0.215644993938938,1.0,1.0,1.0,0,1.0,0,1.0,1.0,1.0,1.0
-0.5741044074627704,-0.5331746609443044,0,0,0,0,0,0,0,0,0,0
0.5669525017500068,-0.051994140601179524,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0.6621085775335764,0.1377403835026692,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
-0.10356192394333014,-0.6583251741546652,0,0,0,0,0,0,0,0,0,0
-0.8339109097146095,-0.3643184807149706,0,0,0,0,0,0,0,0,0,0
-0.6522137961189505,0.031069573353021403,0,0,0,0,0,0,0,0,0,0
-0.03403522278461065,0.5869756594489283,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
-0.38137864823712053,0.7276825760439313,1.0,1.0,1.0,1.0,1.0,1.0,0,0,1.0,1.0
0.0015902437634132411,0.4706161141081993,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0.13117240254053006,0.6708499271359422,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0.17223337696416174,-0.5339488282443715,0,0,0,0,0,0,0,1.0,0,0
-0.7916524876704188,-0.011913896426949091,0,0,0,0,0,0,0,0,0,0
0.8116063169377705,0.46760630983929174,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0.11290022078575375,-0.6595017363829732,0,0,0,0,0,0,0,0,0,0
-0.8659743978462802,-0.18586490003950643,0,0,0,0,0,0,0,0,0,0
-0.04504076442059915,-0.6744902001526475,0,0,0,0,0,0,0,0,0,0
-0.8062936211930278,-0.07822996958049691,0,0,0,0,0,0,0,0,0,0
-0.293680831218832,0.21352410730902974,1.0,0,0,1.0,0,1.0,0,0,0,0
0.6555580131688576,-0.056790829697653505,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0.9386038832666008,0.16832925762265424,0,0,0,0,0,0,0,0,0,0
0.7097159499162418,-0.31903333911273474,1.0,1.0,1.0,0,1.0,0,1.0,1.0,1.0,1.0
0.7943092414272649,-0.3685748448013581,1.0,1.0,1.0,0,1.0,0,1.0,1.0,1.0,1.0
-0.5499950625246651,0.44967325837143574,1.0,0,0,1.0,0,1.0,0,0,0,0
0.15626521837558952,0.6882127624172897,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
-0.6723613959068333,-0.6251639732798623,0,0,0,0,0,0,0,0,0,0
0.11386462468386686,0.23418322225675325,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0.24843825888207152,-0.7152277281211413,0,0,0,0,0,0,0,1.0,0,0
-0.023996906441978143,0.9706630331449551,0,0,0,0,0,0,0,0,0,0
-0.18249167661223498,0.6961011680349181,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,1.0,1.0
0.38085778530371056,-0.22229070358752576,0,1.0,1.0,0,1.0,0,1.0,1.0,1.0,1.0
0.7547660744380075,-0.527510725313634,0,1.0,1.0,0,1.0,0,1.0,1.0,1.0,1.0
-0.489292146249017,-0.11059990042890375,0,0,0,0,0,0,0,0,0,0
0.54500343657163,-0.6353717735370774,0,1.0,1.0,0,1.0,0,1.0,1.0,1.0,0
-0.4414438183967357,0.5876974524329758,1.0,0,1.0,1.0,0,1.0,0,0,1.0,1.0
0.9739962131480276,-0.012948554109303763,0,0,0,0,0,0,0,0,0,0
-0.7225556414825577,0.3197656131675287,0,0,0,1.0,0,1.0,0,0,0,0
-0.2543531314315525,0.8793647972137005,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,1.0,1.0
0.08604519469455044,0.023002188254598918,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0.992576342949701,-0.064282653828507,0,0,0,0,0,0,0,0,0,0
-0.272016563331134,0.06100458676120707,0,0,0,1.0,0,0,0,0,0,0
-0.05488567795284039,-0.5649044839354939,0,0,0,0,0,0,0,0,0,0
-0.6162134712363065,-0.7526176674272714,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
-0.015907975575576053,-0.09319891997406378,0,0,0,0,0,0,0,0,0,0
0.8606732871210634,0.2863066507403543,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0.8133531614568362,-0.44684255965044767,0,1.0,1.0,0,1.0,0,1.0,1.0,1.0,1.0
0.5943567756585687,-0.2942292260080945,0,1.0,1.0,0,1.0,0,1.0,1.0,1.0,1.0
-0.47896457986843166,-0.1622902493601755,0,0,0,0,0,0,0,0,0,0
0.8730009814322987,-0.20139216978706506,1.0,1.0,1.0,0,1.0,1.0,1.0,1.0,1.0,1.0
-0.1336065569480742,0.6782413231090407,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
-0.2935901680682507,-0.2194160930044841,0,0,0,0,0,0,0,0,0,0
-0.7665097735949673,0.5833624600609837,0,1.0,1.0,0,1.0,0,1.0,1.0,1.0,1.0
-0.6564827926683497,-0.6819093121060988,0,0,0,0,0,0,0,0,0,0
-0.21929997395139364,0.6659224214890601,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,1.0,1.0
0.39071430556024095,-0.8390737917182081,0,0,0,0,0,0,1.0,1.0,0,0
0.5857713477536675,0.274681550008279,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0.798265337281249,0.21502872241064644,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0.6007233107203874,0.19267107557975402,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0.4163600522421417,0.5765295520159668,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
-0.3446008036190272,0.2660864314072554,1.0,0,0,1.0,0,1.0,0,0,0,0
0.9440021826312677,-0.2717513630109634,0,0,0,1.0,0,1.0,0,0,0,0
0.416205885415961,0.34783379535256576,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
-0.19304029934925762,-0.25728388784288525,0,0,0,0,0,0,0,0,0,0
-0.37418189631495147,-0.0655996089866015,0,0,0,0,0,0,0,0,0,0
-0.07171851356374939,0.09459782769519208,1.0,0,0,1.0,0,1.0,0,0,1.0,1.0
0.27055849255777065,0.8017130419091743,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0.13802958464643353,0.7385432648147346,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0.8578153700147375,0.24234508897691992,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
-0.16334525756824567,-0.6931076756998871,0,0,0,0,0,0,0,0,0,0
-0.5055159890354223,-0.7323077388186557,0,0,0,0,0,0,0,0,0,0
-0.7826045762737677,0.2886075041768596,0,0,0,1.0,0,1.0,0,0,0,0
-0.17103131764981666,-0.8652148665170651,0,0,0,0,0,0,0,0,0,0
0.4913098406316826,0.4063219283715277,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0.7459145720699881,-0.30229469787134505,1.0,1.0,1.0,0,1.0,0,1.0,1.0,1.0,1.0
0.2440907470100624,-0.3467189134112013,0,1.0,0,0,1.0,0,1.0,1.0,0,0
-0.3068667419772111,-0.47712971617390976,0,0,0,0,0,0,0,0,0,0
-0.30075843078693865,0.2866164448010105,1.0,0,0,1.0,0,1.0,0,0,0,0
-0.5534036692235138,0.3199712548077,1.0,0,0,1.0,0,1.0,0,0,0,0
-0.48825817520837256,0.05497910792100012,0,0,0,0,0,0,0,0,0,0
0.585890466163315,-0.25229814860258376,1.0,1.0,1.0,0,1.0,0,1.0,1.0,1.0,1.0
0.6464933077073706,-0.7465043506416391,1.0,0,0,1.0,0,1.0,0,0,0,1.0
-0.5605316998386292,0.0782530465735883,0,0,0,0,0,0,0,0,0,0
-0.9336189526959566,-0.3329363244552936,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0.5654800696956008,-0.5626174691858067,0,1.0,1.0,0,1.0,0,1.0,1.0,1.0,0
0.581590565949647,-0.19194643000660444,1.0,1.0,1.0,0,1.0,0,1.0,1.0,1.0,1.0
-0.5939045563611743,-0.7104659576763923,0,0,0,0,0,0,0,0,0,0
-0.007318000695052759,-0.7871043045457197,0,0,0,0,0,0,0,0,0,0
-0.29921639351997403,0.40311614949011826,1.0,0,1.0,1.0,0,1.0,0,0,1.0,1.0
0.7749109337206647,-0.43859858957485853,0,1.0,1.0,0,1.0,0,1.0,1.0,1.0,1.0
0.3411536257077113,-0.5626301737381723,0,0,0,0,0,0,1.0,1.0,0,0
-0.5662238554261935,-0.19209818551131255,0,0,0,0,0,0,0,0,0,0
0.387118067257032,-0.4247546804077159,0,1.0,1.0,0,1.0,0,1.0,1.0,1.0,0
0.49030731143217504,-0.6759937987654114,0,1.0,0,0,1.0,0,1.0,1.0,0,0
0.18598457133392388,-0.48379733683843607,0,0,0,0,0,0,1.0,1.0,0,0
0.6125784089931973,0.6580468877980833,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
-0.529560624616383,-0.12187837895112519,0,0,0,0,0,0,0,0,0,0
0.5988941844740377,-0.4306357386336328,0,1.0,1.0,0,1.0,0,1.0,1.0,1.0,1.0
0.0911678039570841,-0.6925387522202964,0,0,0,0,0,0,0,0,0,0
-0.8124448922149148,0.44191595321878285,1.0,0,0,1.0,0,1.0,0,0,0,0
0.9334541604398964,-0.13057474776094333,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
-0.0020859687880461467,0.42939502920036465,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
-0.3836925104990079,0.6619127709337687,1.0,1.0,1.0,1.0,1.0,1.0,0,0,1.0,1.0
0.908765962155567,-0.268978571720135,1.0,1.0,1.0,0,1.0,0,1.0,1.0,1.0,1.0
0.24085716023292458,-0.6229807761070649,0,0,0,0,0,0,1.0,1.0,0,0
0.7779732270165731,-0.5626952670222444,1.0,0,0,1.0,0,1.0,0,0,0,0
0.5267960731662658,0.03842899626028795,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
-0.5680057729112167,0.5349772108541888,1.0,0,0,1.0,0,1.0,0,0,0,0
0.07504593900620832,0.822691811558552,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
-0.13596935119724773,0.45794985411667466,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,1.0,1.0
-0.008841784828138067,-0.11700143331929617,0,0,0,0,0,0,0,0,0,0
-0.10464948776406643,-0.6370027057096497,0,0,0,0,0,0,0,0,0,0
-0.9409814103841222,0.23029519571246448,1.0,1.0,1.0,0,1.0,1.0,1.0,1.0,1.0,1.0
-0.3880781554309775,0.43866097969581996,1.0,0,0,1.0,0,1.0,0,0,0,1.0
-0.7609317067237494,-0.44802592914370676,0,0,0,0,0,0,0,0,0,0
-0.4086745107745433,-0.08787182182358087,0,0,0,0,0,0,0,0,0,0
-0.5554850728387906,-0.18272703728714026,0,0,0,0,0,0,0,0,0,0
-0.2844822181196364,-0.25232437141867287,0,0,0,0,0,0,0,0,0,0
-0.6710715929944242,0.5161721914461315,1.0,0,0,1.0,0,1.0,0,0,0,0
0.1137613549484973,-0.8284720742530168,0,0,0,0,0,0,0,0,0,0
-0.006272759996284975,0.8297336743985673,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
-0.28095075734573643,-0.41768733094643506,0,0,0,0,0,0,0,0,0,0
0.8064542750649114,-0.20491857859388216,1.0,1.0,1.0,0,1.0,1.0,1.0,1.0,1.0,1.0
0.4766384055709797,0.010647593657903843,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
-0.10856315796270823,-0.6425442838159123,0,0,0,0,0,0,0,0,0,0
0.47234596622026453,0.3857608195023595,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
-0.5736593976869433,-0.16193457649796583,0,0,0,0,0,0,0,0,0,0
-0.167730088099364,-0.17181799902057987,0,0,0,0,0,0,0,0,0,0
0.035207966809092744,0.7939817541600748,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0.7207733047365407,-0.43336179557139726,0,1.0,1.0,0,1.0,0,1.0,1.0,1.0,1.0
-0.563163708941855,-0.5444587509019295,0,0,0,0,0,0,0,0,0,0
0.09240410527819926,0.7998588859860595,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0.052006875384296186,-0.40894498301118704,0,0,0,0,0,0,0,0,0,0
0.3047044290825605,0.2379117690160227,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
-0.674323416719249,-0.24385030898065493,0,0,0,0,0,0,0,0,0,0
